Gene rank;DEPICT For SNP rank;predicates For SNP rank;node2vec normal For SNP rank;node2vec graphlet For SNP rank;node2vec autoencode For SNP rank;node2vec combi For SNP rank;network distance For SNP rank;EVOKE For SNP rank;rdf2vec For SNP rank;struc2vec For SNP rank;Recall snps;Recall genes;Recall entries;ROC-AUC overall (lso);ROC-AUC - mean per snpl (lso);Hits@1(lso);Hits@3(lso);Hits@5(lso);Hits@10(lso);Mean rank (lso);Median rank (lso)
True;True;False;False;False;False;False;False;False;False;False;45,0;159,0;49,0;83,7637709951237;0,7946334089191232;31,0;44,0;46,0;48,0;1,9387755102040816;1,0
True;False;True;False;False;False;False;False;False;False;False;40,0;120,0;44,0;79,55983889528193;0,7160897435897435;25,0;41,0;43,0;43,0;1,8636363636363635;1,0
True;False;False;True;False;False;False;False;False;False;False;42,0;133,0;46,0;79,09420289855072;0,6996651373727785;26,0;41,0;44,0;46,0;2,0;1,0
True;False;False;False;True;False;False;False;False;False;False;42,0;133,0;46,0;83,16425120772946;0,7511997046880767;27,0;44,0;45,0;46,0;1,6521739130434783;1,0
True;False;False;False;False;True;False;False;False;False;False;42,0;133,0;46,0;84,55314009661835;0,7889904023624953;31,0;42,0;45,0;45,0;1,826086956521739;1,0
True;False;False;False;False;False;True;False;False;False;False;42,0;133,0;46,0;82,47584541062803;0,74312476928756;28,0;42,0;44,0;45,0;1,9782608695652173;1,0
True;False;False;False;False;False;False;True;False;False;False;42,0;133,0;46,0;83,86473429951691;0,7978299847070611;29,0;45,0;45,0;45,0;1,8478260869565217;1,0
True;False;False;False;False;False;False;False;True;False;False;42,0;133,0;46,0;83,92512077294685;0,7818383167220379;29,0;43,0;45,0;46,0;1,6956521739130435;1,0
True;False;False;False;False;False;False;False;False;True;False;42,0;133,0;46,0;88,07971014492753;0,8267019986289089;33,0;43,0;45,0;45,0;1,673913043478261;1,0
True;False;False;False;False;False;False;False;False;False;True;42,0;133,0;46,0;78,15217391304347;0,6769894004113272;26,0;41,0;44,0;46,0;2,0434782608695654;1,0
False;True;True;False;False;False;False;False;False;False;False;40,0;120,0;44,0;82,00517836593787;0,7510576923076924;27,0;41,0;42,0;43,0;1,8863636363636365;1,0
False;True;False;True;False;False;False;False;False;False;False;42,0;133,0;46,0;83,10386473429952;0,7858724885302958;30,0;42,0;43,0;45,0;1,9130434782608696;1,0
False;True;False;False;True;False;False;False;False;False;False;42,0;133,0;46,0;83,2487922705314;0,7517534145441123;27,0;44,0;46,0;46,0;1,6304347826086956;1,0
False;True;False;False;False;True;False;False;False;False;False;42,0;133,0;46,0;84,77053140096619;0,818468860412382;32,0;41,0;45,0;45,0;1,826086956521739;1,0
False;True;False;False;False;False;True;False;False;False;False;42,0;133,0;46,0;85,79710144927537;0,8306307018931604;32,0;42,0;44,0;45,0;1,7608695652173914;1,0
False;True;False;False;False;False;False;True;False;False;False;42,0;133,0;46,0;81,6425120772947;0,761482887728735;27,0;44,0;45,0;45,0;1,826086956521739;1,0
False;True;False;False;False;False;False;False;True;False;False;42,0;133,0;46,0;86,1352657004831;0,8397273638137425;31,0;44,0;45,0;45,0;1,7173913043478262;1,0
False;True;False;False;False;False;False;False;False;True;False;42,0;133,0;46,0;88,15217391304348;0,8283631281970154;33,0;43,0;45,0;45,0;1,608695652173913;1,0
False;True;False;False;False;False;False;False;False;False;True;42,0;133,0;46,0;84,04589371980677;0,8096820123398196;30,0;43,0;44,0;45,0;1,826086956521739;1,0
False;False;True;True;False;False;False;False;False;False;False;40,0;120,0;44,0;80,00575373993095;0,7440064102564102;25,0;40,0;43,0;44,0;1,75;1,0
False;False;True;False;True;False;False;False;False;False;False;40,0;120,0;44,0;80,07767548906789;0,7049358974358975;24,0;42,0;44,0;44,0;1,7045454545454546;1,0
False;False;True;False;False;True;False;False;False;False;False;40,0;120,0;44,0;86,04718066743385;0,8328365384615385;31,0;40,0;44,0;44,0;1,5681818181818181;1,0
False;False;True;False;False;False;True;False;False;False;False;40,0;120,0;44,0;82,01956271576525;0,7514423076923078;27,0;41,0;42,0;43,0;1,9090909090909092;1,0
False;False;True;False;False;False;False;True;False;False;False;40,0;120,0;44,0;81,89010356731876;0,7429166666666667;26,0;41,0;43,0;43,0;1,8409090909090908;1,0
False;False;True;False;False;False;False;False;True;False;False;40,0;120,0;44,0;84,23475258918296;0,7924358974358975;28,0;41,0;44,0;44,0;1,5681818181818181;1,0
False;False;True;False;False;False;False;False;False;True;False;40,0;120,0;44,0;89,09666283084005;0,8616666666666667;32,0;42,0;43,0;43,0;1,6136363636363635;1,0
False;False;True;False;False;False;False;False;False;False;True;40,0;120,0;44,0;79,86191024165707;0,6948076923076922;26,0;39,0;43,0;44,0;1,8181818181818181;1,0
False;False;False;True;True;False;False;False;False;False;False;42,0;133,0;46,0;81,15942028985506;0,7279570743025893;26,0;43,0;45,0;46,0;1,7391304347826086;1,0
False;False;False;True;False;True;False;False;False;False;False;42,0;133,0;46,0;81,05072463768114;0,7579398038285082;28,0;42,0;44,0;45,0;1,9565217391304348;1,0
False;False;False;True;False;False;True;False;False;False;False;42,0;133,0;46,0;83,6231884057971;0,7958458577229341;30,0;42,0;44,0;45,0;1,9565217391304348;1,0
False;False;False;True;False;False;False;True;False;False;False;42,0;133,0;46,0;83,44202898550725;0,7964127511469703;30,0;41,0;44,0;45,0;1,9565217391304348;1,0
False;False;False;True;False;False;False;False;True;False;False;42,0;133,0;46,0;81,21980676328502;0,7850715867742444;28,0;42,0;44,0;46,0;1,8478260869565217;1,0
False;False;False;True;False;False;False;False;False;True;False;42,0;133,0;46,0;86,32850241545894;0,8153641301481833;32,0;43,0;45,0;45,0;1,7391304347826086;1,0
False;False;False;True;False;False;False;False;False;False;True;42,0;133,0;46,0;79,43236714975845;0,7190416864420187;27,0;39,0;43,0;46,0;1,9782608695652173;1,0
False;False;False;False;True;True;False;False;False;False;False;42,0;133,0;46,0;82,22222222222221;0,7392949427833149;27,0;44,0;45,0;46,0;1,6956521739130435;1,0
False;False;False;False;True;False;True;False;False;False;False;42,0;133,0;46,0;82,69323671497585;0,7472314507198229;27,0;44,0;45,0;46,0;1,673913043478261;1,0
False;False;False;False;True;False;False;True;False;False;False;42,0;133,0;46,0;83,2487922705314;0,7517534145441123;27,0;44,0;46,0;46,0;1,6304347826086956;1,0
False;False;False;False;True;False;False;False;True;False;False;42,0;133,0;46,0;85,59178743961353;0,7948504983388703;30,0;44,0;45,0;46,0;1,5869565217391304;1,0
False;False;False;False;True;False;False;False;False;True;False;42,0;133,0;46,0;83,80434782608695;0,7407385434794074;29,0;42,0;45,0;46,0;1,6956521739130435;1,0
False;False;False;False;True;False;False;False;False;False;True;42,0;133,0;46,0;83,16425120772946;0,7511997046880767;27,0;44,0;45,0;46,0;1,6521739130434783;1,0
False;False;False;False;False;True;True;False;False;False;False;42,0;133,0;46,0;83,96135265700482;0,7609819121447028;30,0;42,0;44,0;45,0;1,9565217391304348;1,0
False;False;False;False;False;True;False;True;False;False;False;42,0;133,0;46,0;85,65217391304347;0,8125692137320044;32,0;43,0;45,0;45,0;1,8478260869565217;1,0
False;False;False;False;False;True;False;False;True;False;False;42,0;133,0;46,0;86,28019323671498;0,8301725729051311;32,0;43,0;45,0;46,0;1,6304347826086956;1,0
False;False;False;False;False;True;False;False;False;True;False;42,0;133,0;46,0;87,0048309178744;0,8360557401255074;33,0;43,0;45,0;45,0;1,7391304347826086;1,0
False;False;False;False;False;True;False;False;False;False;True;42,0;133,0;46,0;84,23913043478262;0,7793598059378791;31,0;41,0;44,0;45,0;1,8478260869565217;1,0
False;False;False;False;False;False;True;True;False;False;False;42,0;133,0;46,0;84,08212560386474;0,7819306016980434;30,0;43,0;45,0;45,0;1,8478260869565217;1,0
False;False;False;False;False;False;True;False;True;False;False;42,0;133,0;46,0;85,20531400966183;0,7958194905869325;31,0;43,0;44,0;45,0;1,8478260869565217;1,0
False;False;False;False;False;False;True;False;False;True;False;42,0;133,0;46,0;86,48550724637681;0,8173350735643093;31,0;43,0;45,0;45,0;1,6956521739130435;1,0
False;False;False;False;False;False;True;False;False;False;True;42,0;133,0;46,0;78,71980676328502;0,6742472182671518;26,0;41,0;44,0;45,0;2,130434782608696;1,0
False;False;False;False;False;False;False;True;True;False;False;42,0;133,0;46,0;87,70531400966183;0,8607551547750883;32,0;45,0;45,0;45,0;1,7173913043478262;1,0
False;False;False;False;False;False;False;True;False;True;False;42,0;133,0;46,0;87,3913043478261;0,8175657860043243;32,0;43,0;45,0;46,0;1,5869565217391304;1,0
False;False;False;False;False;False;False;True;False;False;True;42,0;133,0;46,0;83,14009661835749;0,7859252228022992;29,0;44,0;45,0;45,0;1,891304347826087;1,0
False;False;False;False;False;False;False;False;True;True;False;42,0;133,0;46,0;91,25603864734299;0,8822443706164637;36,0;44,0;45,0;45,0;1,5434782608695652;1,0
False;False;False;False;False;False;False;False;True;False;True;42,0;133,0;46,0;82,0048309178744;0,7577387544164953;28,0;42,0;46,0;46,0;1,7391304347826086;1,0
False;False;False;False;False;False;False;False;False;True;True;42,0;133,0;46,0;88,07971014492753;0,8267019986289089;33,0;43,0;45,0;45,0;1,673913043478261;1,0
True;True;True;False;False;False;False;False;False;False;False;40,0;120,0;44,0;82,00517836593787;0,7510576923076924;27,0;41,0;42,0;43,0;1,8863636363636365;1,0
True;True;False;True;False;False;False;False;False;False;False;42,0;133,0;46,0;83,10386473429952;0,7858724885302958;30,0;42,0;43,0;45,0;1,9130434782608696;1,0
True;True;False;False;True;False;False;False;False;False;False;42,0;133,0;46,0;82,99516908212561;0,7458010335917313;27,0;43,0;46,0;46,0;1,6521739130434783;1,0
True;True;False;False;False;True;False;False;False;False;False;42,0;133,0;46,0;84,77053140096619;0,818468860412382;32,0;41,0;45,0;45,0;1,826086956521739;1,0
True;True;False;False;False;False;True;False;False;False;False;42,0;133,0;46,0;84,987922705314;0,8246783209407793;31,0;42,0;44,0;45,0;1,7826086956521738;1,0
True;True;False;False;False;False;False;True;False;False;False;42,0;133,0;46,0;82,53623188405797;0,787843431946422;28,0;43,0;45,0;45,0;1,826086956521739;1,0
True;True;False;False;False;False;False;False;True;False;False;42,0;133,0;46,0;86,1352657004831;0,8397273638137425;31,0;44,0;45,0;45,0;1,7173913043478262;1,0
True;True;False;False;False;False;False;False;False;True;False;42,0;133,0;46,0;88,15217391304348;0,8283631281970154;33,0;43,0;45,0;45,0;1,608695652173913;1,0
True;True;False;False;False;False;False;False;False;False;True;42,0;133,0;46,0;84,51690821256038;0,8215867742445815;30,0;43,0;44,0;45,0;1,8043478260869565;1,0
True;False;True;True;False;False;False;False;False;False;False;40,0;120,0;44,0;79,76121979286536;0,7238782051282051;25,0;40,0;42,0;44,0;1,7954545454545454;1,0
True;False;True;False;True;False;False;False;False;False;False;40,0;120,0;44,0;80,07767548906789;0,7049358974358975;24,0;42,0;44,0;44,0;1,7045454545454546;1,0
True;False;True;False;False;True;False;False;False;False;False;40,0;120,0;44,0;82,8826237054085;0,7598397435897436;28,0;40,0;43,0;43,0;1,7954545454545454;1,0
True;False;True;False;False;False;True;False;False;False;False;40,0;120,0;44,0;82,01956271576525;0,7514423076923078;27,0;41,0;42,0;43,0;1,9090909090909092;1,0
True;False;True;False;False;False;False;True;False;False;False;40,0;120,0;44,0;81,74626006904488;0,73875;26,0;41,0;43,0;43,0;1,8636363636363635;1,0
True;False;True;False;False;False;False;False;True;False;False;40,0;120,0;44,0;81,67433831990793;0,7547115384615385;26,0;41,0;43,0;44,0;1,6818181818181819;1,0
True;False;True;False;False;False;False;False;False;True;False;40,0;120,0;44,0;89,09666283084005;0,8616666666666667;32,0;42,0;43,0;43,0;1,6136363636363635;1,0
True;False;True;False;False;False;False;False;False;False;True;40,0;120,0;44,0;78,15017261219792;0,6652564102564102;25,0;39,0;42,0;43,0;2,0;1,0
True;False;False;True;True;False;False;False;False;False;False;42,0;133,0;46,0;81,41304347826087;0,7319253282708432;26,0;44,0;45,0;46,0;1,7173913043478262;1,0
True;False;False;True;False;True;False;False;False;False;False;42,0;133,0;46,0;81,5217391304348;0,7424919580235195;28,0;42,0;44,0;45,0;1,934782608695652;1,0
True;False;False;True;False;False;True;False;False;False;False;42,0;133,0;46,0;82,81400966183575;0,7839410958181723;29,0;42,0;44,0;45,0;1,9782608695652173;1,0
True;False;False;True;False;False;False;True;False;False;False;42,0;133,0;46,0;83,5265700483092;0,8003810051152245;30,0;41,0;45,0;45,0;1,934782608695652;1,0
True;False;False;True;False;False;False;False;True;False;False;42,0;133,0;46,0;81,29227053140097;0,7443969835996413;28,0;42,0;44,0;46,0;1,826086956521739;1,0
True;False;False;True;False;False;False;False;False;True;False;42,0;133,0;46,0;86,79951690821255;0,8187654906924009;32,0;43,0;45,0;45,0;1,7173913043478262;1,0
True;False;False;True;False;False;False;False;False;False;True;42,0;133,0;46,0;78,69565217391306;0,6945103622844486;26,0;39,0;43,0;46,0;1,9782608695652173;1,0
True;False;False;False;True;True;False;False;False;False;False;42,0;133,0;46,0;82,22222222222221;0,7392949427833149;27,0;44,0;45,0;46,0;1,6956521739130435;1,0
True;False;False;False;True;False;True;False;False;False;False;42,0;133,0;46,0;82,69323671497585;0,7472314507198229;27,0;44,0;45,0;46,0;1,673913043478261;1,0
True;False;False;False;True;False;False;True;False;False;False;42,0;133,0;46,0;83,2487922705314;0,7517534145441123;27,0;44,0;46,0;46,0;1,6304347826086956;1,0
True;False;False;False;True;False;False;False;True;False;False;42,0;133,0;46,0;85,59178743961353;0,7948504983388703;30,0;44,0;45,0;46,0;1,5869565217391304;1,0
True;False;False;False;True;False;False;False;False;True;False;42,0;133,0;46,0;83,67149758454107;0,7347861625270264;29,0;42,0;45,0;46,0;1,7173913043478262;1,0
True;False;False;False;True;False;False;False;False;False;True;42,0;133,0;46,0;83,16425120772946;0,7511997046880767;27,0;44,0;45,0;46,0;1,6521739130434783;1,0
True;False;False;False;False;True;True;False;False;False;False;42,0;133,0;46,0;83,15217391304348;0,7490771502399409;29,0;42,0;44,0;45,0;1,9782608695652173;1,0
True;False;False;False;False;True;False;True;False;False;False;42,0;133,0;46,0;85,65217391304347;0,8125692137320044;32,0;43,0;45,0;45,0;1,8478260869565217;1,0
True;False;False;False;False;True;False;False;True;False;False;42,0;133,0;46,0;86,28019323671498;0,8319952011812477;32,0;43,0;45,0;46,0;1,6304347826086956;1,0
True;False;False;False;False;True;False;False;False;True;False;42,0;133,0;46,0;87,0048309178744;0,8360557401255074;33,0;43,0;45,0;45,0;1,7391304347826086;1,0
True;False;False;False;False;True;False;False;False;False;True;42,0;133,0;46,0;84,23913043478262;0,7915282392026578;31,0;41,0;44,0;45,0;1,8478260869565217;1,0
True;False;False;False;False;False;True;True;False;False;False;42,0;133,0;46,0;84,55314009661836;0,7938353636028053;30,0;43,0;45,0;45,0;1,826086956521739;1,0
True;False;False;False;False;False;True;False;True;False;False;42,0;133,0;46,0;85,18115942028986;0,795265780730897;31,0;43,0;44,0;45,0;1,8695652173913044;1,0
True;False;False;False;False;False;True;False;False;True;False;42,0;133,0;46,0;86,53381642512076;0,8184424932763803;31,0;43,0;45,0;45,0;1,6521739130434783;1,0
True;False;False;False;False;False;True;False;False;False;True;42,0;133,0;46,0;79,52898550724638;0,6980567420766756;27,0;41,0;44,0;45,0;2,108695652173913;1,0
True;False;False;False;False;False;False;True;True;False;False;42,0;133,0;46,0;87,70531400966183;0,8607551547750883;32,0;45,0;45,0;45,0;1,7173913043478262;1,0
True;False;False;False;False;False;False;True;False;True;False;42,0;133,0;46,0;87,3913043478261;0,8175657860043243;32,0;43,0;45,0;46,0;1,5869565217391304;1,0
True;False;False;False;False;False;False;True;False;False;True;42,0;133,0;46,0;83,14009661835749;0,7859252228022992;29,0;44,0;45,0;45,0;1,891304347826087;1,0
True;False;False;False;False;False;False;False;True;True;False;42,0;133,0;46,0;90,42270531400966;0,8777224067921742;35,0;44,0;45,0;45,0;1,5869565217391304;1,0
True;False;False;False;False;False;False;False;True;False;True;42,0;133,0;46,0;82,47584541062803;0,7562885619364025;28,0;42,0;46,0;46,0;1,7173913043478262;1,0
True;False;False;False;False;False;False;False;False;True;True;42,0;133,0;46,0;88,07971014492753;0,8267019986289089;33,0;43,0;45,0;45,0;1,673913043478261;1,0
False;True;True;True;False;False;False;False;False;False;False;40,0;120,0;44,0;80,59551208285386;0,7235576923076923;26,0;40,0;41,0;43,0;1,9772727272727273;1,0
False;True;True;False;True;False;False;False;False;False;False;40,0;120,0;44,0;82,03394706559264;0,7411858974358975;26,0;42,0;44,0;44,0;1,6363636363636365;1,0
False;True;True;False;False;True;False;False;False;False;False;40,0;120,0;44,0;82,85385500575373;0,7675320512820513;28,0;40,0;43,0;43,0;1,8181818181818181;1,0
False;True;True;False;False;False;True;False;False;False;False;40,0;120,0;44,0;83,57307249712314;0,7596474358974359;29,0;40,0;42,0;44,0;1,7954545454545454;1,0
False;True;True;False;False;False;False;True;False;False;False;40,0;120,0;44,0;79,8187571921749;0,7115064102564104;25,0;41,0;42,0;43,0;1,8863636363636365;1,0
False;True;True;False;False;False;False;False;True;False;False;40,0;120,0;44,0;82,17779056386651;0,7668910256410257;26,0;42,0;43,0;43,0;1,7954545454545454;1,0
False;True;True;False;False;False;False;False;False;True;False;40,0;120,0;44,0;89,52819332566169;0,8631410256410257;33,0;42,0;43,0;43,0;1,5909090909090908;1,0
False;True;True;False;False;False;False;False;False;False;True;40,0;120,0;44,0;82,00517836593787;0,7510576923076924;27,0;41,0;42,0;43,0;1,8863636363636365;1,0
False;True;False;True;True;False;False;False;False;False;False;42,0;133,0;46,0;82,77777777777779;0,7477851605758583;27,0;44,0;46,0;46,0;1,6521739130434783;1,0
False;True;False;True;False;True;False;False;False;False;False;42,0;133,0;46,0;84,69806763285024;0,8105323524758742;32,0;40,0;44,0;45,0;1,891304347826087;1,0
False;True;False;True;False;False;True;False;False;False;False;42,0;133,0;46,0;83,63526570048309;0,7830116542741127;31,0;41,0;43,0;45,0;1,891304347826087;1,0
False;True;False;True;False;False;False;True;False;False;False;42,0;133,0;46,0;81,0024154589372;0,7600656541686442;27,0;42,0;45,0;45,0;1,891304347826087;1,0
False;True;False;True;False;False;False;False;True;False;False;42,0;133,0;46,0;85,66425120772946;0,8436956177819965;31,0;44,0;45,0;45,0;1,7391304347826086;1,0
False;True;False;True;False;False;False;False;False;True;False;42,0;133,0;46,0;86,59420289855072;0,8091019353477826;32,0;42,0;45,0;45,0;1,6956521739130435;1,0
False;True;False;True;False;False;False;False;False;False;True;42,0;133,0;46,0;83,10386473429952;0,7858724885302958;30,0;42,0;43,0;45,0;1,9130434782608696;1,0
False;True;False;False;True;True;False;False;False;False;False;42,0;133,0;46,0;84,52898550724638;0,7676264304171282;28,0;44,0;46,0;46,0;1,5869565217391304;1,0
False;True;False;False;True;False;True;False;False;False;False;42,0;133,0;46,0;85,89371980676329;0,8044745029794865;31,0;43,0;46,0;46,0;1,565217391304348;1,0
False;True;False;False;True;False;False;True;False;False;False;42,0;133,0;46,0;82,43961352657004;0,7412790697674418;27,0;43,0;45,0;46,0;1,6956521739130435;1,0
False;True;False;False;True;False;False;False;True;False;False;42,0;133,0;46,0;85,76086956521739;0,775562938353636;31,0;43,0;46,0;46,0;1,5869565217391304;1,0
False;True;False;False;True;False;False;False;False;True;False;42,0;133,0;46,0;87,17391304347825;0,8132613510520488;32,0;43,0;46,0;46,0;1,5217391304347827;1,0
False;True;False;False;True;False;False;False;False;False;True;42,0;133,0;46,0;85,33816425120773;0,7735788113695091;29,0;44,0;46,0;46,0;1,565217391304348;1,0
False;True;False;False;False;True;True;False;False;False;False;42,0;133,0;46,0;85,27777777777779;0,8173350735643093;32,0;42,0;44,0;45,0;1,826086956521739;1,0
False;True;False;False;False;True;False;True;False;False;False;42,0;133,0;46,0;84,13043478260869;0,8054303116595475;30,0;43,0;45,0;45,0;1,8043478260869565;1,0
False;True;False;False;False;True;False;False;True;False;False;42,0;133,0;46,0;85,61594202898551;0,8298067288931076;32,0;43,0;45,0;45,0;1,7826086956521738;1,0
False;True;False;False;False;True;False;False;False;True;False;42,0;133,0;46,0;88,85265700483092;0,8600959763750462;35,0;43,0;45,0;46,0;1,5869565217391304;1,0
False;True;False;False;False;True;False;False;False;False;True;42,0;133,0;46,0;84,77053140096619;0,818468860412382;32,0;41,0;45,0;45,0;1,826086956521739;1,0
False;True;False;False;False;False;True;True;False;False;False;42,0;133,0;46,0;84,68599033816425;0,8244212413647629;31,0;42,0;45,0;45,0;1,8043478260869565;1,0
False;True;False;False;False;False;True;False;True;False;False;42,0;133,0;46,0;85,92995169082126;0,8348824025734325;31,0;43,0;45,0;45,0;1,6956521739130435;1,0
False;True;False;False;False;False;True;False;False;True;False;42,0;133,0;46,0;87,76570048309178;0,8220877498286137;33,0;43,0;45,0;46,0;1,565217391304348;1,0
False;True;False;False;False;False;True;False;False;False;True;42,0;133,0;46,0;84,987922705314;0,8246783209407793;31,0;42,0;44,0;45,0;1,7826086956521738;1,0
False;True;False;False;False;False;False;True;True;False;False;42,0;133,0;46,0;84,20289855072464;0,7966302800189844;29,0;44,0;45,0;45,0;1,7391304347826086;1,0
False;True;False;False;False;False;False;True;False;True;False;42,0;133,0;46,0;86,92028985507247;0,8096292780678163;32,0;43,0;45,0;46,0;1,608695652173913;1,0
False;True;False;False;False;False;False;True;False;False;True;42,0;133,0;46,0;81,6425120772947;0,761482887728735;27,0;44,0;45,0;45,0;1,826086956521739;1,0
False;True;False;False;False;False;False;False;True;True;False;42,0;133,0;46,0;89,73429951690821;0,8572483256868638;34,0;44,0;45,0;46,0;1,5;1,0
False;True;False;False;False;False;False;False;True;False;True;42,0;133,0;46,0;86,94444444444444;0,8635368876232663;32,0;44,0;45,0;45,0;1,6956521739130435;1,0
False;True;False;False;False;False;False;False;False;True;True;42,0;133,0;46,0;88,12801932367151;0,8278094183409799;33,0;43,0;45,0;45,0;1,6304347826086956;1,0
False;False;True;True;True;False;False;False;False;False;False;40,0;120,0;44,0;79,97698504027618;0,7166025641025641;25,0;42,0;44,0;44,0;1,7272727272727273;1,0
False;False;True;True;False;True;False;False;False;False;False;40,0;120,0;44,0;80,95512082853855;0,7472916666666667;26,0;40,0;42,0;44,0;1,7954545454545454;1,0
False;False;True;True;False;False;True;False;False;False;False;40,0;120,0;44,0;82,01956271576525;0,7576923076923078;27,0;41,0;42,0;43,0;1,9090909090909092;1,0
False;False;True;True;False;False;False;True;False;False;False;40,0;120,0;44,0;83,29976985040277;0,7716666666666667;28,0;40,0;43,0;43,0;1,8409090909090908;1,0
False;False;True;True;False;False;False;False;True;False;False;40,0;120,0;44,0;80,9119677790564;0,7654807692307692;26,0;40,0;43,0;44,0;1,7272727272727273;1,0
False;False;True;True;False;False;False;False;False;True;False;40,0;120,0;44,0;87,18354430379746;0,8400000000000001;31,0;42,0;43,0;43,0;1,6818181818181819;1,0
False;False;True;True;False;False;False;False;False;False;True;40,0;120,0;44,0;80,69620253164558;0,7237179487179487;25,0;40,0;42,0;44,0;1,7727272727272727;1,0
False;False;True;False;True;True;False;False;False;False;False;40,0;120,0;44,0;83,94706559263521;0,7549358974358975;28,0;41,0;44,0;44,0;1,6136363636363635;1,0
False;False;True;False;True;False;True;False;False;False;False;40,0;120,0;44,0;79,47353279631761;0,6959615384615384;24,0;42,0;43,0;44,0;1,75;1,0
False;False;True;False;True;False;False;True;False;False;False;40,0;120,0;44,0;80,07767548906789;0,7049358974358975;24,0;42,0;44,0;44,0;1,7045454545454546;1,0
False;False;True;False;True;False;False;False;True;False;False;40,0;120,0;44,0;82,79631760644419;0,7299358974358975;27,0;42,0;44,0;44,0;1,6363636363636365;1,0
False;False;True;False;True;False;False;False;False;True;False;40,0;120,0;44,0;87,32738780207134;0,8323717948717949;31,0;42,0;43,0;44,0;1,5681818181818181;1,0
False;False;True;False;True;False;False;False;False;False;True;40,0;120,0;44,0;80,07767548906789;0,7049358974358975;24,0;42,0;44,0;44,0;1,7045454545454546;1,0
False;False;True;False;False;True;True;False;False;False;False;40,0;120,0;44,0;83,0264672036824;0,753525641025641;28,0;40,0;42,0;43,0;1,9090909090909092;1,0
False;False;True;False;False;True;False;True;False;False;False;40,0;120,0;44,0;83,08400460299194;0,7573076923076923;28,0;41,0;43,0;43,0;1,8181818181818181;1,0
False;False;True;False;False;True;False;False;True;False;False;40,0;120,0;44,0;85,39988492520139;0,828573717948718;30,0;41,0;44,0;44,0;1,5681818181818181;1,0
False;False;True;False;False;True;False;False;False;True;False;40,0;120,0;44,0;85,77387802071347;0,8158333333333333;30,0;42,0;43,0;43,0;1,7272727272727273;1,0
False;False;True;False;False;True;False;False;False;False;True;40,0;120,0;44,0;82,4223245109321;0,7472115384615385;28,0;39,0;44,0;44,0;1,7045454545454546;1,0
False;False;True;False;False;False;True;True;False;False;False;40,0;120,0;44,0;83,32853855005754;0,7606410256410256;27,0;41,0;43,0;43,0;1,7727272727272727;1,0
False;False;True;False;False;False;True;False;True;False;False;40,0;120,0;44,0;84,62313003452245;0,7770833333333333;29,0;42,0;42,0;43,0;1,7954545454545454;1,0
False;False;True;False;False;False;True;False;False;True;False;40,0;120,0;44,0;89,1542002301496;0,8629487179487179;32,0;42,0;43,0;43,0;1,5681818181818181;1,0
False;False;True;False;False;False;True;False;False;False;True;40,0;120,0;44,0;79,84752589182969;0,722275641025641;26,0;40,0;42,0;43,0;2,0;1,0
False;False;True;False;False;False;False;True;True;False;False;40,0;120,0;44,0;83,38607594936708;0,767275641025641;26,0;43,0;43,0;43,0;1,7727272727272727;1,0
False;False;True;False;False;False;False;True;False;True;False;40,0;120,0;44,0;87,42807825086307;0,8323717948717949;30,0;42,0;43,0;44,0;1,5454545454545454;1,0
False;False;True;False;False;False;False;True;False;False;True;40,0;120,0;44,0;81,21403912543154;0,7318589743589744;26,0;41,0;43,0;43,0;1,9090909090909092;1,0
False;False;True;False;False;False;False;False;True;True;False;40,0;120,0;44,0;90,9090909090909;0,8741666666666668;34,0;42,0;43,0;43,0;1,5681818181818181;1,0
False;False;True;False;False;False;False;False;True;False;True;40,0;120,0;44,0;81,77502876869966;0,7472115384615385;27,0;40,0;44,0;44,0;1,7045454545454546;1,0
False;False;True;False;False;False;False;False;False;True;True;40,0;120,0;44,0;89,09666283084005;0,8616666666666667;32,0;42,0;43,0;43,0;1,6136363636363635;1,0
False;False;False;True;True;True;False;False;False;False;False;42,0;133,0;46,0;81,49758454106279;0,7273901808785529;27,0;43,0;45,0;46,0;1,7391304347826086;1,0
False;False;False;True;True;False;True;False;False;False;False;42,0;133,0;46,0;81,15942028985506;0,7279570743025893;26,0;43,0;45,0;46,0;1,7391304347826086;1,0
False;False;False;True;True;False;False;True;False;False;False;42,0;133,0;46,0;82,77777777777779;0,7477851605758583;27,0;44,0;46,0;46,0;1,6521739130434783;1,0
False;False;False;True;True;False;False;False;True;False;False;42,0;133,0;46,0;84,31159420289856;0,7750092284976007;29,0;44,0;45,0;46,0;1,6304347826086956;1,0
False;False;False;True;True;False;False;False;False;True;False;42,0;133,0;46,0;82,18599033816425;0,7248655276063914;27,0;42,0;45,0;46,0;1,7391304347826086;1,0
False;False;False;True;True;False;False;False;False;False;True;42,0;133,0;46,0;82,69323671497585;0,7392949427833149;27,0;44,0;45,0;46,0;1,673913043478261;1,0
False;False;False;True;False;True;True;False;False;False;False;42,0;133,0;46,0;84,29951690821255;0,7847914359542265;31,0;42,0;44,0;45,0;1,9565217391304348;1,0
False;False;False;True;False;True;False;True;False;False;False;42,0;133,0;46,0;84,11835748792271;0,7808231819859728;31,0;41,0;44,0;45,0;1,9565217391304348;1,0
False;False;False;True;False;True;False;False;True;False;False;42,0;133,0;46,0;84,91545893719807;0,8273117386489479;31,0;43,0;44,0;46,0;1,6956521739130435;1,0
