bp distance absolute;DEPICT p-value;predicates_score;node2vec_normal_score;node2vec_graphlet_score;node2vec_autoencode_score;node2vec_combi_score;distance_score;EVOKE_score;rdf2vec_score;struc2vec_score;Recall snps;Recall genes;Recall entries;ROC-AUC overall (lso);ROC-AUC - mean per snpl (lso);Hits@1(lso);Hits@3(lso);Hits@5(lso);Hits@10(lso);Mean rank (lso);Median rank (lso)
True;True;False;False;False;False;False;False;False;False;False;97,0;288,0;97,0;81,16480187619095;0,7928027912195807;64,0;86,0;93,0;96,0;1,907216494845361;1,0
True;False;True;False;False;False;False;False;False;False;False;79,0;192,0;79,0;82,57021360759495;0,8283564924970653;56,0;75,0;78,0;78,0;1,5949367088607596;1,0
True;False;False;True;False;False;False;False;False;False;False;87,0;228,0;87,0;83,30834582708646;0,8233649648044195;61,0;81,0;86,0;86,0;1,6436781609195403;1,0
True;False;False;False;True;False;False;False;False;False;False;87,0;228,0;87,0;83,30834582708646;0,8233649648044195;61,0;81,0;86,0;86,0;1,6436781609195403;1,0
True;False;False;False;False;True;False;False;False;False;False;87,0;228,0;87,0;83,30834582708646;0,8233649648044195;61,0;81,0;86,0;86,0;1,6436781609195403;1,0
True;False;False;False;False;False;True;False;False;False;False;87,0;228,0;87,0;83,30834582708646;0,8233649648044195;61,0;81,0;86,0;86,0;1,6436781609195403;1,0
True;False;False;False;False;False;False;True;False;False;False;87,0;228,0;87,0;83,30834582708646;0,8233649648044195;61,0;81,0;86,0;86,0;1,6436781609195403;1,0
True;False;False;False;False;False;False;False;True;False;False;87,0;228,0;87,0;83,30834582708646;0,8233649648044195;61,0;81,0;86,0;86,0;1,6436781609195403;1,0
True;False;False;False;False;False;False;False;False;True;False;87,0;228,0;87,0;83,30834582708646;0,8233649648044195;61,0;81,0;86,0;86,0;1,6436781609195403;1,0
True;False;False;False;False;False;False;False;False;False;True;87,0;228,0;87,0;83,30834582708646;0,8233649648044195;61,0;81,0;86,0;86,0;1,6436781609195403;1,0
False;True;True;False;False;False;False;False;False;False;False;79,0;192,0;79,0;84,00415348101266;0,829470828971162;57,0;74,0;78,0;79,0;1,4936708860759493;1,0
False;True;False;True;False;False;False;False;False;False;False;87,0;228,0;87,0;83,22267437709716;0,8092808984950125;61,0;82,0;85,0;86,0;1,6666666666666667;1,0
False;True;False;False;True;False;False;False;False;False;False;87,0;228,0;87,0;82,46947954594131;0,7907167678619162;60,0;79,0;85,0;86,0;1,7011494252873562;1,0
False;True;False;False;False;True;False;False;False;False;False;87,0;228,0;87,0;82,33383308345827;0,8013953064073351;60,0;80,0;85,0;86,0;1,793103448275862;1,0
False;True;False;False;False;False;True;False;False;False;False;87,0;228,0;87,0;81,05233097736846;0,778219048467645;60,0;80,0;84,0;86,0;1,7816091954022988;1,0
False;True;False;False;False;False;False;True;False;False;False;87,0;228,0;87,0;84,18647818947669;0,8116739433900619;61,0;82,0;86,0;87,0;1,528735632183908;1,0
False;True;False;False;False;False;False;False;True;False;False;87,0;228,0;87,0;83,8295138145213;0,8137434604956657;62,0;83,0;85,0;86,0;1,7126436781609196;1,0
False;True;False;False;False;False;False;False;False;True;False;87,0;228,0;87,0;84,30070678946242;0,833085118570283;63,0;81,0;86,0;87,0;1,5517241379310345;1,0
False;True;False;False;False;False;False;False;False;False;True;87,0;228,0;87,0;84,53987292068253;0,8276307582642787;62,0;82,0;85,0;87,0;1,5632183908045978;1,0
False;False;True;True;False;False;False;False;False;False;False;79,0;192,0;79,0;84,99307753164558;0,8273611243298118;60,0;75,0;79,0;79,0;1,4303797468354431;1,0
False;False;True;False;True;False;False;False;False;False;False;79,0;192,0;79,0;80,078125;0,7665484914818692;55,0;71,0;76,0;79,0;1,6962025316455696;1,0
False;False;True;False;False;True;False;False;False;False;False;79,0;192,0;79,0;79,66772151898734;0,7423939595825007;56,0;71,0;76,0;78,0;1,9746835443037976;1,0
False;False;True;False;False;False;True;False;False;False;False;79,0;192,0;79,0;79,71716772151898;0,7465023317788141;54,0;71,0;77,0;79,0;1,6835443037974684;1,0
False;False;True;False;False;False;False;True;False;False;False;79,0;192,0;79,0;86,24901107594937;0,8376280892103676;58,0;78,0;79,0;79,0;1,3417721518987342;1,0
False;False;True;False;False;False;False;False;True;False;False;79,0;192,0;79,0;80,59731012658227;0,7638796357983565;54,0;74,0;77,0;79,0;1,6329113924050633;1,0
False;False;True;False;False;False;False;False;False;True;False;79,0;192,0;79,0;85,66060126582278;0,8498897560356586;61,0;72,0;79,0;79,0;1,4430379746835442;1,0
False;False;True;False;False;False;False;False;False;False;True;79,0;192,0;79,0;86,92147943037975;0,8362202975793918;62,0;77,0;79,0;79,0;1,379746835443038;1,0
False;False;False;True;True;False;False;False;False;False;False;87,0;228,0;87,0;78,06810880274149;0,726315644318852;56,0;75,0;83,0;86,0;2,1724137931034484;1,0
False;False;False;True;False;True;False;False;False;False;False;87,0;228,0;87,0;77,03291211537089;0,708073450354926;54,0;79,0;83,0;86,0;2,2298850574712645;1,0
False;False;False;True;False;False;True;False;False;False;False;87,0;228,0;87,0;77,63618190904548;0,708289842712457;57,0;75,0;81,0;86,0;2,160919540229885;1,0
False;False;False;True;False;False;False;True;False;False;False;87,0;228,0;87,0;86,93867352038266;0,8398786717752237;64,0;85,0;87,0;87,0;1,3793103448275863;1,0
False;False;False;True;False;False;False;False;True;False;False;87,0;228,0;87,0;78,79631612765047;0,7324759316539589;57,0;77,0;85,0;86,0;2,103448275862069;1,0
False;False;False;True;False;False;False;False;False;True;False;87,0;228,0;87,0;83,15128150210609;0,8119173847922845;61,0;80,0;84,0;87,0;1,6206896551724137;1,0
False;False;False;True;False;False;False;False;False;False;True;87,0;228,0;87,0;86,3568215892054;0,8226187293949924;65,0;84,0;86,0;86,0;1,5402298850574712;1,0
False;False;False;False;True;True;False;False;False;False;False;87,0;228,0;87,0;76,68665667166418;0,7051187400024609;53,0;75,0;84,0;86,0;2,206896551724138;1,0
False;False;False;False;True;False;True;False;False;False;False;87,0;228,0;87,0;76,13336189048334;0,685495453638998;54,0;75,0;81,0;86,0;2,310344827586207;1,0
False;False;False;False;True;False;False;True;False;False;False;87,0;228,0;87,0;80,71678446491039;0,7539910600255428;57,0;81,0;85,0;87,0;1,6666666666666667;1,0
False;False;False;False;True;False;False;False;True;False;False;87,0;228,0;87,0;78,58213750267724;0,7382750346864219;56,0;77,0;85,0;86,0;2,1149425287356323;1,0
False;False;False;False;True;False;False;False;False;True;False;87,0;228,0;87,0;81,47711858356536;0,7774346261715949;60,0;78,0;83,0;87,0;1,7011494252873562;1,0
False;False;False;False;True;False;False;False;False;False;True;87,0;228,0;87,0;82,16249018347969;0,7813890904307905;62,0;79,0;83,0;86,0;1,7701149425287357;1,0
False;False;False;False;False;True;True;False;False;False;False;87,0;228,0;87,0;77,50767473406155;0,7064568721545467;57,0;76,0;81,0;86,0;2,2988505747126435;1,0
False;False;False;False;False;True;False;True;False;False;False;87,0;228,0;87,0;82,79788677090028;0,7951490985773263;62,0;81,0;84,0;86,0;1,8505747126436782;1,0
False;False;False;False;False;True;False;False;True;False;False;87,0;228,0;87,0;76,35824944670523;0,7032056830573269;54,0;76,0;86,0;86,0;2,206896551724138;1,0
False;False;False;False;False;True;False;False;False;True;False;87,0;228,0;87,0;81,27364888984079;0,7600495156629878;60,0;78,0;84,0;86,0;2,0114942528735633;1,0
False;False;False;False;False;True;False;False;False;False;True;87,0;228,0;87,0;79,13186264010852;0,7426813771039914;55,0;79,0;83,0;86,0;2,0;1,0
False;False;False;False;False;False;True;True;False;False;False;87,0;228,0;87,0;79,19254658385093;0,7449662258202757;57,0;77,0;85,0;87,0;1,7471264367816093;1,0
False;False;False;False;False;False;True;False;True;False;False;87,0;228,0;87,0;78,20375526522452;0,7238488775176827;57,0;75,0;85,0;86,0;2,1379310344827585;1,0
False;False;False;False;False;False;True;False;False;True;False;87,0;228,0;87,0;79,495966302563;0,7449778940356327;60,0;75,0;82,0;86,0;1,8850574712643677;1,0
False;False;False;False;False;False;True;False;False;False;True;87,0;228,0;87,0;78,66423930891698;0,7411846632977347;58,0;77,0;81,0;86,0;1,9425287356321839;1,0
False;False;False;False;False;False;False;True;True;False;False;87,0;228,0;87,0;80,39908617120011;0,764424035675038;57,0;80,0;85,0;86,0;1,7701149425287357;1,0
False;False;False;False;False;False;False;True;False;True;False;87,0;228,0;87,0;84,87541943314058;0,8047117314358694;62,0;82,0;86,0;87,0;1,471264367816092;1,0
False;False;False;False;False;False;False;True;False;False;True;87,0;228,0;87,0;83,8616406082673;0,7971910362648134;61,0;81,0;86,0;87,0;1,5402298850574712;1,0
False;False;False;False;False;False;False;False;True;True;False;87,0;228,0;87,0;81,56279003355465;0,7782068498788627;58,0;80,0;85,0;86,0;1,8620689655172413;1,0
False;False;False;False;False;False;False;False;True;False;True;87,0;228,0;87,0;80,856000571143;0,7623375466198239;57,0;80,0;85,0;86,0;1,8505747126436782;1,0
False;False;False;False;False;False;False;False;False;True;True;87,0;228,0;87,0;84,207896051974;0,8148227704161948;62,0;82,0;86,0;86,0;1,5747126436781609;1,0
True;True;True;False;False;False;False;False;False;False;False;79,0;192,0;79,0;82,57021360759495;0,8283564924970653;56,0;75,0;78,0;78,0;1,5949367088607596;1,0
True;True;False;True;False;False;False;False;False;False;False;87,0;228,0;87,0;83,30834582708646;0,8233649648044195;61,0;81,0;86,0;86,0;1,6436781609195403;1,0
True;True;False;False;True;False;False;False;False;False;False;87,0;228,0;87,0;83,30834582708646;0,8233649648044195;61,0;81,0;86,0;86,0;1,6436781609195403;1,0
True;True;False;False;False;True;False;False;False;False;False;87,0;228,0;87,0;83,30834582708646;0,8233649648044195;61,0;81,0;86,0;86,0;1,6436781609195403;1,0
True;True;False;False;False;False;True;False;False;False;False;87,0;228,0;87,0;83,30834582708646;0,8233649648044195;61,0;81,0;86,0;86,0;1,6436781609195403;1,0
True;True;False;False;False;False;False;True;False;False;False;87,0;228,0;87,0;83,30834582708646;0,8233649648044195;61,0;81,0;86,0;86,0;1,6436781609195403;1,0
True;True;False;False;False;False;False;False;True;False;False;87,0;228,0;87,0;83,30834582708646;0,8233649648044195;61,0;81,0;86,0;86,0;1,6436781609195403;1,0
True;True;False;False;False;False;False;False;False;True;False;87,0;228,0;87,0;83,30834582708646;0,8233649648044195;61,0;81,0;86,0;86,0;1,6436781609195403;1,0
True;True;False;False;False;False;False;False;False;False;True;87,0;228,0;87,0;83,30834582708646;0,8233649648044195;61,0;81,0;86,0;86,0;1,6436781609195403;1,0
True;False;True;True;False;False;False;False;False;False;False;79,0;192,0;79,0;82,57021360759495;0,8283564924970653;56,0;75,0;78,0;78,0;1,5949367088607596;1,0
True;False;True;False;True;False;False;False;False;False;False;79,0;192,0;79,0;82,57021360759495;0,8283564924970653;56,0;75,0;78,0;78,0;1,5949367088607596;1,0
True;False;True;False;False;True;False;False;False;False;False;79,0;192,0;79,0;82,57021360759495;0,8283564924970653;56,0;75,0;78,0;78,0;1,5949367088607596;1,0
True;False;True;False;False;False;True;False;False;False;False;79,0;192,0;79,0;82,57021360759495;0,8283564924970653;56,0;75,0;78,0;78,0;1,5949367088607596;1,0
True;False;True;False;False;False;False;True;False;False;False;79,0;192,0;79,0;82,57021360759495;0,8283564924970653;56,0;75,0;78,0;78,0;1,5949367088607596;1,0
True;False;True;False;False;False;False;False;True;False;False;79,0;192,0;79,0;82,57021360759495;0,8283564924970653;56,0;75,0;78,0;78,0;1,5949367088607596;1,0
True;False;True;False;False;False;False;False;False;True;False;79,0;192,0;79,0;82,57021360759495;0,8283564924970653;56,0;75,0;78,0;78,0;1,5949367088607596;1,0
True;False;True;False;False;False;False;False;False;False;True;79,0;192,0;79,0;82,57021360759495;0,8283564924970653;56,0;75,0;78,0;78,0;1,5949367088607596;1,0
True;False;False;True;True;False;False;False;False;False;False;87,0;228,0;87,0;83,30834582708646;0,8233649648044195;61,0;81,0;86,0;86,0;1,6436781609195403;1,0
True;False;False;True;False;True;False;False;False;False;False;87,0;228,0;87,0;83,30834582708646;0,8233649648044195;61,0;81,0;86,0;86,0;1,6436781609195403;1,0
True;False;False;True;False;False;True;False;False;False;False;87,0;228,0;87,0;83,30834582708646;0,8233649648044195;61,0;81,0;86,0;86,0;1,6436781609195403;1,0
True;False;False;True;False;False;False;True;False;False;False;87,0;228,0;87,0;83,30834582708646;0,8233649648044195;61,0;81,0;86,0;86,0;1,6436781609195403;1,0
True;False;False;True;False;False;False;False;True;False;False;87,0;228,0;87,0;83,30834582708646;0,8233649648044195;61,0;81,0;86,0;86,0;1,6436781609195403;1,0
True;False;False;True;False;False;False;False;False;True;False;87,0;228,0;87,0;83,30834582708646;0,8233649648044195;61,0;81,0;86,0;86,0;1,6436781609195403;1,0
True;False;False;True;False;False;False;False;False;False;True;87,0;228,0;87,0;83,30834582708646;0,8233649648044195;61,0;81,0;86,0;86,0;1,6436781609195403;1,0
True;False;False;False;True;True;False;False;False;False;False;87,0;228,0;87,0;83,30834582708646;0,8233649648044195;61,0;81,0;86,0;86,0;1,6436781609195403;1,0
True;False;False;False;True;False;True;False;False;False;False;87,0;228,0;87,0;83,30834582708646;0,8233649648044195;61,0;81,0;86,0;86,0;1,6436781609195403;1,0
True;False;False;False;True;False;False;True;False;False;False;87,0;228,0;87,0;83,30834582708646;0,8233649648044195;61,0;81,0;86,0;86,0;1,6436781609195403;1,0
True;False;False;False;True;False;False;False;True;False;False;87,0;228,0;87,0;83,30834582708646;0,8233649648044195;61,0;81,0;86,0;86,0;1,6436781609195403;1,0
True;False;False;False;True;False;False;False;False;True;False;87,0;228,0;87,0;83,30834582708646;0,8233649648044195;61,0;81,0;86,0;86,0;1,6436781609195403;1,0
True;False;False;False;True;False;False;False;False;False;True;87,0;228,0;87,0;83,30834582708646;0,8233649648044195;61,0;81,0;86,0;86,0;1,6436781609195403;1,0
True;False;False;False;False;True;True;False;False;False;False;87,0;228,0;87,0;83,30834582708646;0,8233649648044195;61,0;81,0;86,0;86,0;1,6436781609195403;1,0
True;False;False;False;False;True;False;True;False;False;False;87,0;228,0;87,0;83,30834582708646;0,8233649648044195;61,0;81,0;86,0;86,0;1,6436781609195403;1,0
True;False;False;False;False;True;False;False;True;False;False;87,0;228,0;87,0;83,30834582708646;0,8233649648044195;61,0;81,0;86,0;86,0;1,6436781609195403;1,0
True;False;False;False;False;True;False;False;False;True;False;87,0;228,0;87,0;83,30834582708646;0,8233649648044195;61,0;81,0;86,0;86,0;1,6436781609195403;1,0
True;False;False;False;False;True;False;False;False;False;True;87,0;228,0;87,0;83,30834582708646;0,8233649648044195;61,0;81,0;86,0;86,0;1,6436781609195403;1,0
True;False;False;False;False;False;True;True;False;False;False;87,0;228,0;87,0;83,30834582708646;0,8233649648044195;61,0;81,0;86,0;86,0;1,6436781609195403;1,0
True;False;False;False;False;False;True;False;True;False;False;87,0;228,0;87,0;83,30834582708646;0,8233649648044195;61,0;81,0;86,0;86,0;1,6436781609195403;1,0
True;False;False;False;False;False;True;False;False;True;False;87,0;228,0;87,0;83,30834582708646;0,8233649648044195;61,0;81,0;86,0;86,0;1,6436781609195403;1,0
True;False;False;False;False;False;True;False;False;False;True;87,0;228,0;87,0;83,30834582708646;0,8233649648044195;61,0;81,0;86,0;86,0;1,6436781609195403;1,0
True;False;False;False;False;False;False;True;True;False;False;87,0;228,0;87,0;83,30834582708646;0,8233649648044195;61,0;81,0;86,0;86,0;1,6436781609195403;1,0
True;False;False;False;False;False;False;True;False;True;False;87,0;228,0;87,0;83,30834582708646;0,8233649648044195;61,0;81,0;86,0;86,0;1,6436781609195403;1,0
True;False;False;False;False;False;False;True;False;False;True;87,0;228,0;87,0;83,30834582708646;0,8233649648044195;61,0;81,0;86,0;86,0;1,6436781609195403;1,0
True;False;False;False;False;False;False;False;True;True;False;87,0;228,0;87,0;83,30834582708646;0,8233649648044195;61,0;81,0;86,0;86,0;1,6436781609195403;1,0
True;False;False;False;False;False;False;False;True;False;True;87,0;228,0;87,0;83,30834582708646;0,8233649648044195;61,0;81,0;86,0;86,0;1,6436781609195403;1,0
True;False;False;False;False;False;False;False;False;True;True;87,0;228,0;87,0;83,30834582708646;0,8233649648044195;61,0;81,0;86,0;86,0;1,6436781609195403;1,0
False;True;True;True;False;False;False;False;False;False;False;79,0;192,0;79,0;84,00415348101266;0,829470828971162;57,0;74,0;78,0;79,0;1,4936708860759493;1,0
False;True;True;False;True;False;False;False;False;False;False;79,0;192,0;79,0;83,19818037974683;0,8153056692363821;57,0;72,0;78,0;79,0;1,5443037974683544;1,0
False;True;True;False;False;True;False;False;False;False;False;79,0;192,0;79,0;82,6740506329114;0,8246327844928777;57,0;72,0;77,0;78,0;1,6708860759493671;1,0
False;True;True;False;False;False;True;False;False;False;False;79,0;192,0;79,0;82,02630537974684;0,7942086228228801;56,0;73,0;78,0;79,0;1,5696202531645569;1,0
False;True;True;False;False;False;False;True;False;False;False;79,0;192,0;79,0;85,15130537974684;0,8283604581072933;59,0;74,0;78,0;79,0;1,4683544303797469;1,0
False;True;True;False;False;False;False;False;True;False;False;79,0;192,0;79,0;83,62836234177215;0,8190095491894291;57,0;75,0;77,0;79,0;1,5316455696202531;1,0
False;True;True;False;False;False;False;False;False;True;False;79,0;192,0;79,0;85,51720727848102;0,8427635544557596;60,0;76,0;78,0;79,0;1,4556962025316456;1,0
False;True;True;False;False;False;False;False;False;False;True;79,0;192,0;79,0;84,39477848101266;0,8213968465467465;57,0;75,0;78,0;79,0;1,481012658227848;1,0
False;True;False;True;True;False;False;False;False;False;False;87,0;228,0;87,0;82,46947954594131;0,7907167678619162;60,0;79,0;85,0;86,0;1,7011494252873562;1,0
False;True;False;True;False;True;False;False;False;False;False;87,0;228,0;87,0;82,33383308345827;0,8013953064073351;60,0;80,0;85,0;86,0;1,793103448275862;1,0
False;True;False;True;False;False;True;False;False;False;False;87,0;228,0;87,0;81,05233097736846;0,778219048467645;60,0;80,0;84,0;86,0;1,7816091954022988;1,0
False;True;False;True;False;False;False;True;False;False;False;87,0;228,0;87,0;84,18647818947669;0,8116739433900619;61,0;82,0;86,0;87,0;1,528735632183908;1,0
False;True;False;True;False;False;False;False;True;False;False;87,0;228,0;87,0;83,8295138145213;0,8137434604956657;62,0;83,0;85,0;86,0;1,7126436781609196;1,0
False;True;False;True;False;False;False;False;False;True;False;87,0;228,0;87,0;84,30070678946242;0,833085118570283;63,0;81,0;86,0;87,0;1,5517241379310345;1,0
False;True;False;True;False;False;False;False;False;False;True;87,0;228,0;87,0;84,53987292068253;0,8276307582642787;62,0;82,0;85,0;87,0;1,5632183908045978;1,0
False;True;False;False;True;True;False;False;False;False;False;87,0;228,0;87,0;82,0696794459913;0,7863825562301906;59,0;79,0;85,0;86,0;1,7816091954022988;1,0
False;True;False;False;True;False;True;False;False;False;False;87,0;228,0;87,0;80,60255586492468;0,770288905012241;60,0;79,0;84,0;86,0;1,8160919540229885;1,0
False;True;False;False;True;False;False;True;False;False;False;87,0;228,0;87,0;83,32976368958379;0,8036462112243989;59,0;81,0;86,0;87,0;1,5517241379310345;1,0
False;True;False;False;True;False;False;False;True;False;False;87,0;228,0;87,0;84,31498536446063;0,8125182978831738;64,0;82,0;85,0;86,0;1,7241379310344827;1,0
False;True;False;False;True;False;False;False;False;True;False;87,0;228,0;87,0;84,3792389519526;0,8158437392599381;63,0;80,0;86,0;87,0;1,5517241379310345;1,0
False;True;False;False;True;False;False;False;False;False;True;87,0;228,0;87,0;83,18697793960162;0,8051895978920839;61,0;80,0;85,0;87,0;1,6206896551724137;1,0
False;True;False;False;False;True;True;False;False;False;False;87,0;228,0;87,0;81,70914542728637;0,7889559280898493;61,0;80,0;84,0;86,0;1,8735632183908046;1,0
False;True;False;False;False;True;False;True;False;False;False;87,0;228,0;87,0;82,70864567716143;0,8033576880810243;61,0;80,0;85,0;86,0;1,7011494252873562;1,0
False;True;False;False;False;True;False;False;True;False;False;87,0;228,0;87,0;82,18033840222746;0,788349180891282;59,0;82,0;85,0;86,0;1,8620689655172413;1,0
False;True;False;False;False;True;False;False;False;True;False;87,0;228,0;87,0;83,88305847076461;0,8202988760326371;63,0;80,0;85,0;86,0;1,7011494252873562;1,0
False;True;False;False;False;True;False;False;False;False;True;87,0;228,0;87,0;84,2864282144642;0,8328878196560635;63,0;80,0;85,0;86,0;1,6896551724137931;1,0
False;True;False;False;False;False;True;True;False;False;False;87,0;228,0;87,0;82,83715285214535;0,7914677766321713;60,0;81,0;85,0;87,0;1,5977011494252873;1,0
False;True;False;False;False;False;True;False;True;False;False;87,0;228,0;87,0;82,03755265224531;0,7788958049583549;61,0;81,0;84,0;86,0;1,8045977011494252;1,0
False;True;False;False;False;False;True;False;False;True;False;87,0;228,0;87,0;83,27621903334047;0,8031243237738825;63,0;80,0;85,0;87,0;1,6091954022988506;1,0
False;True;False;False;False;False;True;False;False;False;True;87,0;228,0;87,0;82,76219033340473;0,8064731015813614;61,0;81,0;84,0;87,0;1,6551724137931034;1,0
False;True;False;False;False;False;False;True;True;False;False;87,0;228,0;87,0;86,09623759548796;0,8506876821832717;66,0;83,0;85,0;87,0;1,5172413793103448;1,0
False;True;False;False;False;False;False;True;False;True;False;87,0;228,0;87,0;86,031984007996;0,8389892355409597;64,0;83,0;86,0;87,0;1,471264367816092;1,0
False;True;False;False;False;False;False;True;False;False;True;87,0;228,0;87,0;84,35425144570571;0,8229528646529449;62,0;81,0;86,0;87,0;1,5402298850574712;1,0
False;True;False;False;False;False;False;False;True;True;False;87,0;228,0;87,0;83,46184050831728;0,8024226397321826;62,0;80,0;85,0;86,0;1,6666666666666667;1,0
False;True;False;False;False;False;False;False;True;False;True;87,0;228,0;87,0;84,86114085814235;0,8268415626074008;63,0;83,0;85,0;86,0;1,6091954022988506;1,0
False;True;False;False;False;False;False;False;False;True;True;87,0;228,0;87,0;85,22881416434642;0,8385649368007028;64,0;81,0;85,0;87,0;1,528735632183908;1,0
False;False;True;True;True;False;False;False;False;False;False;79,0;192,0;79,0;80,8445411392405;0,7781518670092954;55,0;71,0;77,0;79,0;1,6455696202531647;1,0
False;False;True;True;False;True;False;False;False;False;False;79,0;192,0;79,0;79,70727848101266;0,744202277846515;56,0;71,0;76,0;78,0;1,9620253164556962;1,0
False;False;True;True;False;False;True;False;False;False;False;79,0;192,0;79,0;78,55518196202532;0,7326504552520543;53,0;69,0;77,0;79,0;1,7215189873417722;1,0
False;False;True;True;False;False;False;True;False;False;False;79,0;192,0;79,0;87,1242088607595;0,8412447257383967;59,0;78,0;79,0;79,0;1,3164556962025316;1,0
False;False;True;True;False;False;False;False;True;False;False;79,0;192,0;79,0;81,46261867088607;0,7740950477459471;55,0;74,0;77,0;78,0;1,620253164556962;1,0
False;False;True;True;False;False;False;False;False;True;False;79,0;192,0;79,0;85,85838607594937;0,8541091653183592;61,0;73,0;79,0;79,0;1,4303797468354431;1,0
False;False;True;True;False;False;False;False;False;False;True;79,0;192,0;79,0;87,22310126582279;0,8404397068620919;62,0;77,0;79,0;79,0;1,3670886075949367;1,0
False;False;True;False;True;True;False;False;False;False;False;79,0;192,0;79,0;77,43275316455696;0,7237952476127028;53,0;71,0;76,0;78,0;2,050632911392405;1,0
False;False;True;False;True;False;True;False;False;False;False;79,0;192,0;79,0;77,99149525316456;0,7315123251165889;52,0;71,0;76,0;79,0;1,7848101265822784;1,0
False;False;True;False;True;False;False;True;False;False;False;79,0;192,0;79,0;83,86570411392405;0,8227094635322484;55,0;77,0;78,0;79,0;1,4303797468354431;1,0
False;False;True;False;True;False;False;False;True;False;False;79,0;192,0;79,0;78,5304588607595;0,7351686177468989;52,0;73,0;77,0;78,0;1,8481012658227849;1,0
False;False;True;False;True;False;False;False;False;True;False;79,0;192,0;79,0;82,32298259493672;0,7898940388947051;58,0;70,0;77,0;79,0;1,6075949367088607;1,0
False;False;True;False;True;False;False;False;False;False;True;79,0;192,0;79,0;84,27116297468355;0,8224120427651407;59,0;74,0;78,0;79,0;1,4936708860759493;1,0
False;False;True;False;False;True;True;False;False;False;False;79,0;192,0;79,0;79,13864715189874;0,7460859427048635;55,0;70,0;76,0;78,0;1,9873417721518987;1,0
False;False;True;False;False;True;False;True;False;False;False;79,0;192,0;79,0;82,94600474683544;0,8029726214269851;57,0;75,0;76,0;79,0;1,5696202531645569;1,0
False;False;True;False;False;True;False;False;True;False;False;79,0;192,0;79,0;79,17325949367088;0,7553773674693061;53,0;72,0;78,0;78,0;1,9367088607594938;1,0
False;False;True;False;False;True;False;False;False;True;False;79,0;192,0;79,0;82,94600474683544;0,8004941150344216;59,0;71,0;76,0;78,0;1,8101265822784811;1,0
False;False;True;False;False;True;False;False;False;False;True;79,0;192,0;79,0;83,38607594936708;0,809190698264649;59,0;74,0;76,0;78,0;1,7341772151898733;1,0
False;False;True;False;False;False;True;True;False;False;False;79,0;192,0;79,0;82,9806170886076;0,8069620253164557;58,0;73,0;78,0;79,0;1,5569620253164558;1,0
False;False;True;False;False;False;True;False;True;False;False;79,0;192,0;79,0;77,69976265822785;0,7446543574125187;51,0;72,0;77,0;79,0;1,7215189873417722;1,0
False;False;True;False;False;False;True;False;False;True;False;79,0;192,0;79,0;79,09414556962025;0,7395069953364425;55,0;68,0;77,0;79,0;1,7341772151898733;1,0
False;False;True;False;False;False;True;False;False;False;True;79,0;192,0;79,0;80,0089003164557;0,7547270073918975;54,0;72,0;76,0;79,0;1,6582278481012658;1,0
False;False;True;False;False;False;False;True;True;False;False;79,0;192,0;79,0;84,40961234177216;0,812958027981346;57,0;77,0;78,0;79,0;1,4303797468354431;1,0
False;False;True;False;False;False;False;True;False;True;False;79,0;192,0;79,0;87,81645569620254;0,8563893911995177;63,0;76,0;79,0;79,0;1,3417721518987342;1,0
False;False;True;False;False;False;False;True;False;False;True;79,0;192,0;79,0;88,0439082278481;0,84915611814346;62,0;77,0;79,0;79,0;1,3164556962025316;1,0
False;False;True;False;False;False;False;False;True;True;False;79,0;192,0;79,0;84,53817246835443;0,8286975349766823;58,0;75,0;78,0;79,0;1,4556962025316456;1,0
False;False;True;False;False;False;False;False;True;False;True;79,0;192,0;79,0;83,04489715189874;0,8092938041305796;55,0;76,0;77,0;78,0;1,5696202531645569;1,0
False;False;True;False;False;False;False;False;False;True;True;79,0;192,0;79,0;84,85957278481013;0,8330240157355413;59,0;75,0;78,0;79,0;1,4430379746835442;1,0
False;False;False;True;True;True;False;False;False;False;False;87,0;228,0;87,0;76,67951738416507;0,7048514317960991;53,0;75,0;84,0;86,0;2,218390804597701;1,0
False;False;False;True;True;False;True;False;False;False;False;87,0;228,0;87,0;76,55814949668024;0,6876848351387245;55,0;75,0;81,0;86,0;2,310344827586207;1,0
False;False;False;True;True;False;False;True;False;False;False;87,0;228,0;87,0;81,44499178981937;0,7693167305236271;58,0;81,0;85,0;87,0;1,6436781609195403;1,0
False;False;False;True;True;False;False;False;True;False;False;87,0;228,0;87,0;78,40008567144999;0,7344436170619009;56,0;76,0;85,0;86,0;2,1264367816091956;1,0
False;False;False;True;True;False;False;False;False;True;False;87,0;228,0;87,0;81,10587563361177;0,7676444631135889;59,0;78,0;84,0;87,0;1,6896551724137931;1,0
False;False;False;True;True;False;False;False;False;False;True;87,0;228,0;87,0;81,70200613978726;0,7759092722003709;61,0;79,0;83,0;86,0;1,7701149425287357;1,0
False;False;False;True;False;True;True;False;False;False;False;87,0;228,0;87,0;77,68615692153922;0,7093304353729375;57,0;76,0;82,0;86,0;2,2758620689655173;1,0
False;False;False;True;False;True;False;True;False;False;False;87,0;228,0;87,0;82,79788677090028;0,7951490985773263;62,0;81,0;84,0;86,0;1,8505747126436782;1,0
False;False;False;True;False;True;False;False;True;False;False;87,0;228,0;87,0;76,35824944670523;0,7032056830573269;54,0;76,0;86,0;86,0;2,206896551724138;1,0
